010,246,162,237,245,246,000
081,205,249,104,137,070,255
190,187,152,093,250,201,000
211,155,059,225,189,221,000
245,000,148,152,204,144,255
106,012,237,020,088,133,000
000,110,183,136,077,214,255
102,209,246,180,200,252,255
232,202,221,178,236,151,000
149,103,190,246,094,045,255
019,147,039,233,000,034,000
000,230,084,039,000,254,000
000,099,203,000,000,035,255
123,000,146,078,026,000,000
226,000,216,181,116,085,255
158,000,070,224,205,244,000
250,107,099,120,228,065,255
166,178,235,206,245,122,255
125,000,137,154,137,250,000
210,104,197,125,239,112,255
035,209,209,239,169,242,000
146,087,227,235,248,069,000
242,186,184,131,201,000,255
183,225,206,220,223,122,000
050,237,086,199,210,220,255
178,095,233,156,095,053,255
202,081,096,230,070,000,000
074,180,056,235,188,067,255
073,231,178,122,202,180,000
250,132,209,216,083,251,000
064,111,087,170,000,166,255
093,247,000,048,000,074,000
244,127,000,075,000,000,255
227,000,121,246,000,000,000
192,006,180,247,049,000,000
101,108,211,131,222,000,255
011,210,230,231,172,000,000
101,197,108,233,225,119,255
213,133,000,210,214,204,000
237,228,094,166,179,017,000
234,235,208,240,222,149,255
244,161,188,217,133,152,000
154,230,221,117,233,091,255
111,178,121,099,177,222,255
247,052,182,237,156,187,255
204,067,227,191,201,188,255
141,186,127,081,236,181,000
247,248,215,050,199,041,255
101,150,109,153,178,051,255
000,254,246,252,046,201,000
000,139,126,191,000,253,255
158,148,000,071,241,181,000
240,192,153,077,000,064,255
000,023,000,246,000,000,000
000,000,000,000,000,000,000
000,092,000,000,000,000,255
008,031,000,000,000,031,000
017,065,000,000,000,066,255
026,100,000,000,000,101,255
035,135,000,000,000,136,000
044,170,000,000,000,170,255
053,205,000,000,000,205,000
062,239,000,000,000,240,000
071,235,000,000,000,234,255
080,199,000,000,000,199,000
089,164,000,000,000,164,255
098,129,000,000,000,129,255
107,094,000,000,000,094,000
116,059,000,000,000,058,255
125,024,000,000,000,023,000
134,000,000,000,000,000,255
143,000,029,000,029,000,000
152,000,061,000,061,000,000
162,000,093,000,093,000,255
171,000,125,000,125,000,000
180,000,157,000,157,000,255
189,000,189,000,189,000,255
198,000,221,000,221,000,000
207,000,253,000,253,000,255
216,000,223,000,224,000,000
225,000,191,000,191,000,000
234,000,159,000,159,000,255
243,000,126,000,127,000,000
252,000,094,000,094,000,255
243,000,062,000,062,000,255
226,000,029,000,030,000,000
208,000,000,000,000,000,255
191,000,000,026,000,000,000
174,000,000,058,000,000,255
157,000,000,090,000,000,255
140,000,000,122,000,000,000
123,000,000,154,000,000,255
106,000,000,186,000,000,000
088,000,000,218,000,000,255
071,000,000,250,000,000,255
054,000,000,226,000,000,000
041,000,000,194,000,000,255
051,000,000,162,000,000,000
062,000,000,129,000,000,255
073,000,000,097,000,000,000
083,000,000,065,000,000,000
094,000,000,032,000,000,255
105,000,000,000,000,000,000
116,000,029,000,000,031,255
126,000,061,000,000,063,255
137,000,093,000,000,095,000
148,000,125,000,000,127,255
158,000,158,000,000,159,000
169,000,190,000,000,191,255
180,000,222,000,000,223,255
191,000,254,000,000,254,000
201,000,223,000,000,221,255
212,000,191,000,000,189,000
223,000,158,000,000,157,000
233,000,126,000,000,125,255
244,000,094,000,000,092,000
254,000,061,000,000,060,255
234,000,029,000,000,028,255
213,000,000,000,000,000,000
193,022,000,000,022,000,255
172,054,000,000,054,000,255
152,086,000,000,086,000,000
132,118,000,000,118,000,255
111,150,000,000,150,000,000
091,182,000,000,182,000,255
070,214,000,000,214,000,000
050,246,000,000,246,000,255
064,231,000,000,231,000,255
079,198,000,000,198,000,000
094,166,000,000,166,000,255
108,134,000,000,134,000,000
123,101,000,000,101,000,000
138,069,000,000,069,000,255
153,037,000,000,037,000,000
168,004,000,000,004,000,255
183,000,000,019,000,016,255
198,000,000,051,000,048,000
212,000,000,083,000,080,255
227,000,000,115,000,112,000
242,000,000,147,000,144,000
251,000,000,179,000,176,255
226,000,000,211,000,208,000
202,000,000,243,000,240,255
178,000,000,234,000,237,000
153,000,000,201,000,205,000
129,000,000,169,000,172,255
105,000,000,137,000,140,000
080,000,000,104,000,108,255
056,000,000,072,000,075,000
045,000,000,040,000,043,000
056,000,000,007,000,011,255
066,013,000,000,016,000,000
077,045,000,000,048,000,255
088,077,000,000,080,000,000
099,109,000,000,112,000,000
110,141,000,000,144,000,255
120,173,000,000,176,000,000
131,205,000,000,208,000,255
142,237,000,000,240,000,000
153,240,000,000,237,000,000
164,208,000,000,204,000,255
174,175,000,000,172,000,000
185,143,000,000,140,000,255
196,111,000,000,107,000,255
207,078,000,000,075,000,000
218,046,000,000,043,000,255
228,014,000,000,010,000,000
239,014,000,014,014,014,000
250,046,000,046,046,046,255
244,078,000,078,078,078,000
226,111,000,111,111,111,255
208,143,000,143,143,143,255
190,175,000,175,175,175,000
172,207,000,207,207,207,255
154,239,000,239,239,239,000
136,238,000,238,238,238,255
118,206,000,206,206,206,255
100,174,000,174,174,174,000
082,141,000,141,141,141,255
064,109,000,109,109,109,000
046,077,000,077,077,077,255
028,044,000,044,044,044,000
010,012,000,012,012,012,000
086,086,086,086,086,086,255
253,253,253,253,253,253,253
246,246,246,246,246,246,246
240,240,240,240,240,240,255
233,233,233,233,233,233,233
224,224,224,224,224,224,255
211,211,211,211,211,211,255
199,199,199,199,199,199,199
186,186,186,186,186,186,255
164,164,164,164,164,164,164
124,124,124,124,124,124,255
085,085,085,085,085,085,255
027,027,027,027,027,027,027
014,010,010,010,010,010,255
038,025,025,025,025,025,000
062,041,041,041,041,041,255
086,056,056,056,056,056,255
111,072,072,072,072,072,000
135,076,076,076,076,076,255
159,076,076,076,076,076,000
183,076,076,076,076,076,255
208,076,076,076,076,076,255
232,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,255
255,076,076,076,076,076,000
255,076,076,076,076,076,000
253,076,076,076,076,076,255
229,076,076,076,076,076,000
205,076,076,076,076,076,000
181,076,076,076,076,076,255
157,076,076,076,076,076,000
132,076,076,076,076,076,255
108,065,065,065,065,065,000
084,050,050,050,050,050,000
060,036,036,036,036,036,255
035,022,022,022,022,022,000
011,007,007,007,007,007,255
000,000,000,000,000,000,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,101
000,000,000,000,000,007,000
000,000,000,000,000,171,000
000,000,000,000,079,000,000
000,000,000,000,243,000,000
000,000,000,151,000,000,000
000,000,060,000,000,000,000
000,000,223,000,000,000,000
000,132,000,000,000,000,000
040,000,000,000,000,000,000
203,000,000,000,000,000,000
255,255,255,255,255,255,255
255,255,255,255,255,255,255
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,071
000,000,000,000,000,000,236
000,000,000,000,000,149,000
000,000,000,000,062,000,000
000,000,000,000,229,000,000
000,000,000,142,000,000,000
000,000,055,000,000,000,000
000,000,223,000,000,000,000
000,135,000,000,000,000,000
048,000,000,000,000,000,000
217,000,000,000,000,000,000
255,255,255,255,255,255,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
255,255,255,255,255,255,255
000,000,000,000,000,000,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
255,255,255,255,255,255,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
255,255,255,255,255,255,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
211,000,211,000,211,000,255
111,000,111,000,111,000,255
011,000,011,000,011,000,255
000,000,000,000,000,000,255
000,187,000,187,000,187,255
000,087,000,087,000,087,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
207,207,207,207,207,207,207
107,107,107,107,107,107,107
007,007,007,007,007,007,007
000,000,000,000,000,000,000
000,255,000,000,000,000,000
000,000,255,000,000,000,000
000,000,000,000,255,000,000
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,255,000,000
000,000,255,000,000,000,000
000,255,000,000,000,000,000
000,255,000,000,000,000,000
000,000,000,255,000,000,000
000,000,000,000,255,000,000
000,000,000,000,000,000,255
000,000,000,000,000,255,000
000,000,000,000,255,000,000
000,000,255,000,000,000,000
255,000,000,000,000,000,000
000,000,255,000,000,000,000
000,000,000,255,000,000,000
000,000,000,000,000,255,000
000,000,000,000,000,000,255
000,000,000,000,000,255,000
000,000,000,255,000,000,000
000,255,000,000,000,000,000
255,000,000,000,000,000,000
000,000,255,000,000,000,000
000,000,000,000,255,000,000
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,255,000,000
000,000,255,000,000,000,000
000,255,000,000,000,000,000
000,255,000,000,000,000,000
000,000,000,255,000,000,000
000,000,000,000,255,000,000
000,000,000,000,000,000,255
000,000,000,000,000,255,000
000,000,000,000,255,000,000
000,000,255,000,000,000,000
255,000,000,000,000,000,000
000,255,000,000,000,000,000
000,000,000,255,000,000,000
000,000,000,000,000,255,000
000,000,000,000,000,000,255
000,000,000,000,000,255,000
000,000,000,255,000,000,000
000,255,000,000,000,000,000
255,000,000,000,000,000,000
000,000,000,000,000,000,000
239,239,239,239,239,239,255
169,169,169,169,169,169,255
100,100,100,100,100,100,255
030,030,030,030,030,030,255
000,000,000,000,000,255,255
000,000,000,000,000,255,255
000,000,000,000,000,255,255
000,000,000,000,255,255,255
000,000,000,255,255,255,255
000,000,000,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,255,255,255,255,255,255
000,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
000,255,000,000,000,000,000
000,000,255,000,000,000,000
000,000,000,000,255,000,000
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,255,000,000
000,000,255,000,000,000,000
255,000,000,000,000,000,000
000,255,000,000,000,000,000
000,000,000,255,000,000,000
000,000,000,000,000,255,000
000,000,000,000,000,000,255
000,000,000,000,000,255,000
000,000,000,255,000,000,000
000,000,255,000,000,000,000
255,000,000,000,000,000,000
000,000,255,000,000,000,000
000,000,000,255,000,000,000
000,000,000,000,000,255,000
000,000,000,000,000,000,255
000,000,000,000,255,000,000
000,000,000,255,000,000,000
000,255,000,000,000,000,000
000,255,000,000,000,000,000
000,000,255,000,000,000,000
000,000,000,000,255,000,000
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,255,000,000
000,000,255,000,000,000,000
000,255,000,000,000,000,000
000,255,000,000,000,000,000
000,000,000,255,000,000,000
000,000,000,000,255,000,000
000,000,000,000,000,000,255
000,000,000,000,000,255,000
000,000,000,000,255,000,000
000,000,255,000,000,000,000
255,000,000,000,000,000,000
000,000,255,000,000,000,000
000,000,000,255,000,000,000
000,000,000,000,000,255,000
000,000,000,000,000,000,255
000,000,000,000,000,255,000
000,000,000,255,000,000,000
000,255,000,000,000,000,000
255,000,000,000,000,000,000
000,000,000,000,000,000,000
215,215,215,215,215,215,215
145,145,145,145,145,145,145
075,075,075,075,075,075,075
006,006,006,006,006,006,006
000,004,000,000,000,000,000
000,000,032,000,000,000,000
000,000,000,062,000,000,000
000,000,000,000,095,000,000
000,000,000,000,000,123,000
000,000,000,000,000,000,148
146,000,000,000,000,000,000
000,178,000,000,000,000,000
000,000,213,000,000,000,000
000,000,000,248,000,000,000
000,000,000,000,000,027,000
000,000,000,000,000,000,062
231,231,231,231,231,231,231
161,161,161,161,161,161,161
091,091,091,091,091,091,091
022,022,022,022,022,022,022
193,000,000,000,000,000,000
000,221,000,000,000,000,000
000,000,250,000,000,000,000
000,000,000,000,029,000,000
000,000,000,000,000,057,000
000,000,000,000,000,000,083
080,000,000,000,000,000,000
000,110,000,000,000,000,000
000,000,145,000,000,000,000
000,000,000,180,000,000,000
000,000,000,000,215,000,000
000,000,000,000,000,249,000
247,247,247,247,247,247,247
177,177,177,177,177,177,177
108,108,108,108,108,108,108
038,038,038,038,038,038,038
190,000,000,000,000,000,000
000,000,109,000,000,000,000
000,000,000,000,030,000,000
000,000,000,000,000,207,000
230,230,230,230,230,230,230
149,149,149,149,149,149,149
069,069,069,069,069,069,069
046,000,000,000,000,000,000
000,135,000,000,000,000,000
000,000,225,000,000,000,000
000,000,000,000,061,000,000
000,000,000,000,000,156,000
000,000,000,000,000,000,249
186,186,186,186,186,186,186
116,116,116,116,116,116,116
047,047,047,047,047,047,047
000,000,000,000,000,000,111
000,000,000,000,000,207,000
000,000,000,051,000,000,000
000,000,150,000,000,000,000
000,249,000,000,000,000,000
199,000,000,000,000,000,000
000,000,096,000,000,000,000
000,000,000,000,070,000,000
000,000,000,000,000,000,020
000,000,000,000,000,021,000
000,000,000,002,000,000,000
000,000,237,000,000,000,000
226,000,000,000,000,000,000
000,255,000,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,000,255
000,000,000,000,000,255,255
000,000,000,000,255,000,255
000,000,255,000,000,000,255
255,000,000,000,000,000,255
000,255,000,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,000,255,255
000,000,000,000,000,000,255
000,000,000,000,000,255,255
000,000,000,255,000,000,255
000,000,255,000,000,000,255
255,000,000,000,000,000,255
000,000,255,000,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,255,255
000,000,000,000,000,000,255
000,000,000,000,255,000,255
000,000,000,255,000,000,255
000,255,000,000,000,000,255
000,255,000,000,000,000,255
000,000,255,000,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,255,000,255
000,000,255,000,000,000,255
255,000,000,000,000,000,255
000,255,000,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,000,255
000,000,000,000,000,255,255
000,000,000,255,000,000,255
000,000,255,000,000,000,255
255,000,000,000,000,000,255
000,000,255,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,000,255,255
000,000,000,000,000,000,255
000,000,000,000,255,000,255
000,000,000,255,000,000,255
000,255,000,000,000,000,255
000,255,000,000,000,000,255
000,000,255,000,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,255,000,255
000,000,255,000,000,000,255
000,255,000,000,000,000,255
000,255,000,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,000,255
000,000,000,000,000,255,255
000,000,000,255,000,000,255
000,000,255,000,000,000,255
255,000,000,000,000,000,255
000,000,255,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,000,255,255
000,000,000,000,000,000,255
000,000,000,000,000,255,255
000,000,000,255,000,000,255
000,255,000,000,000,000,255
000,255,000,000,000,000,255
000,000,255,000,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,255,000,255
000,000,255,000,000,000,255
000,255,000,000,000,000,255
000,255,000,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,000,255
000,000,000,000,000,255,255
000,000,000,000,255,000,255
000,000,255,000,000,000,255
255,000,000,000,000,000,255
000,000,255,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,000,255,255
000,000,000,000,000,000,255
000,000,000,000,000,255,255
000,000,000,255,000,000,255
000,255,000,000,000,000,255
255,255,000,000,000,000,255
000,000,255,000,000,000,255
000,000,000,000,255,000,255
000,000,000,000,000,000,255
000,000,000,000,000,000,255
000,000,000,000,255,000,255
000,000,255,000,000,000,255
000,255,000,000,255,255,255
000,255,000,000,255,255,255
000,000,000,255,255,255,255
000,000,000,000,255,255,255
000,000,000,000,255,255,255
000,000,000,000,255,255,255
000,000,000,000,255,255,255
000,000,255,000,255,255,255
255,000,000,000,255,255,255
000,255,000,000,255,255,255
000,000,000,255,255,255,255
000,000,000,000,255,255,255
000,000,000,000,255,255,255
000,000,000,000,255,255,255
000,000,000,255,255,255,255
000,255,255,255,255,255,255
255,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,255,255,255,255,255,255
000,255,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
000,000,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,255,255,255,255,255
255,255,000,000,255,255,255
255,255,255,000,255,255,255
255,255,000,000,255,255,255
255,255,000,000,255,255,255
255,255,000,000,255,255,255
255,255,000,000,255,255,255
255,255,000,255,255,255,255
255,255,000,000,000,000,255
255,255,000,000,000,000,255
255,255,255,000,000,000,255
255,255,000,000,255,000,255
255,255,000,000,000,000,255
255,255,000,000,000,000,255
255,255,000,000,255,000,255
255,255,255,000,000,000,255
255,255,000,000,000,000,255
000,255,000,000,000,000,255
000,000,000,255,000,000,255
000,000,000,000,000,255,255
000,000,000,000,000,000,255
000,000,000,000,000,255,255
000,000,000,255,000,000,255
000,000,255,000,000,000,255
255,000,000,000,000,000,255
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
028,028,028,028,028,028,028
172,172,172,172,172,172,172
170,170,170,170,170,170,170
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
254,254,254,254,254,254,254
255,255,255,255,255,255,255
255,255,255,255,255,255,255
109,109,109,109,109,109,109
043,043,043,043,043,043,043
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
254,000,000,000,000,000,000
000,000,000,000,000,000,000
255,000,000,000,000,000,000
190,000,000,000,000,000,000
000,000,032,000,000,000,000
000,000,000,132,000,000,000
000,000,000,000,231,000,000
000,000,000,000,000,000,075
061,061,061,061,061,061,061
184,184,184,184,184,184,184
000,000,000,000,000,000,000
189,000,000,000,000,000,000
000,000,032,000,000,000,000
000,000,000,131,000,000,000
000,000,000,000,230,000,000
000,000,000,000,000,000,074
042,042,042,042,042,042,042
165,165,165,165,165,165,165
000,000,000,000,000,000,000
136,000,000,000,000,000,000
000,232,000,000,000,000,000
000,000,000,076,000,000,000
000,000,000,000,175,000,000
000,000,000,000,000,000,020
000,000,000,000,000,000,000
123,123,123,123,123,123,123
246,246,246,246,246,246,246
019,000,000,000,000,000,000
000,112,000,000,000,000,000
000,000,211,000,000,000,000
000,000,000,000,055,000,000
000,000,000,000,000,154,000
000,000,000,000,000,000,000
099,099,099,099,099,099,099
222,222,222,222,222,222,222
000,000,000,000,000,000,000
000,043,000,000,000,000,000
000,000,142,000,000,000,000
000,000,000,241,000,000,000
000,000,000,000,000,085,000
000,000,000,000,000,000,184
045,045,045,045,045,045,045
169,169,169,169,169,169,169
000,000,000,000,000,000,000
000,008,000,000,000,000,000
000,000,107,000,000,000,000
000,000,000,206,000,000,000
000,000,000,000,000,050,000
000,000,000,000,000,000,149
057,057,057,057,057,057,057
180,180,180,180,180,180,180
000,000,000,000,000,000,000
178,000,000,000,000,000,000
000,000,020,000,000,000,000
000,000,000,120,000,000,000
000,000,000,000,219,000,000
000,000,000,000,000,000,063
039,039,039,039,039,039,039
162,162,162,162,162,162,162
000,000,000,000,000,000,000
211,000,000,000,000,000,000
000,000,054,000,000,000,000
000,000,000,153,000,000,000
000,000,000,000,252,000,000
000,000,000,000,000,000,096
249,249,249,249,249,249,249
240,240,240,240,240,240,240
230,230,230,230,230,230,230
221,221,221,221,221,221,221
211,211,211,211,211,211,211
201,201,201,201,201,201,201
192,192,192,192,192,192,192
182,182,182,182,182,182,182
173,173,173,173,173,173,173
163,163,163,163,163,163,163
154,154,154,154,154,154,154
144,144,144,144,144,144,144
135,135,135,135,135,135,135
125,125,125,125,125,125,125
115,115,115,115,115,115,115
106,106,106,106,106,106,106
096,096,096,096,096,096,096
087,087,087,087,087,087,087
077,077,077,077,077,077,077
068,068,068,068,068,068,068
058,058,058,058,058,058,058
049,049,049,049,049,049,049
039,039,039,039,039,039,039
030,030,030,030,030,030,030
020,020,020,020,020,020,020
010,010,010,010,010,010,010
001,001,001,001,001,001,001
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
228,000,000,000,000,000,000
193,000,000,000,000,000,000
157,000,000,000,000,000,000
122,000,000,000,000,000,000
087,000,000,000,000,000,000
052,000,000,000,000,000,000
016,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
000,000,000,000,000,000,000
